gid,config
35957,def
35958,def
35959,def
35960,def
35962,def
35963,def
35964,def
35965,def
35966,def
35967,def
35968,def
35969,def
35970,def
35971,def
35972,def
35973,def
35974,def
35975,def
36020,def
36021,def
36180,def
36181,def
36182,def
36183,def
36184,def
36185,def
36186,def
36187,def
36188,def
36189,def
36190,def
36191,def
36192,def
36193,def
36194,def
36195,def
36196,def
36197,def
36198,def
36199,def
36200,def
36201,def
36202,def
36203,def
36204,def
36205,def
36206,def
36207,def
36208,def
36209,def
36210,def
36211,def
36212,def
36213,def
36214,def
36215,def
36216,def
36217,def
36218,def
36219,def
36220,def
36221,def
36222,def
36223,def
36224,def
36225,def
36226,def
36227,def
36228,def
36229,def
36230,def
36231,def
36232,def
36233,def
36234,def
36235,def
36236,def
36237,def
36238,def
36239,def
36240,def
36241,def
36242,def
36295,def
36450,def
36451,def
36452,def
36453,def
36454,def
36455,def
36456,def
36457,def
36458,def
36459,def
36460,def
36461,def
36462,def
36463,def
36464,def
36465,def
36466,def
36467,def
36468,def
36469,def
36470,def
36471,def
36472,def
36473,def
36474,def
36475,def
36476,def
36477,def
36478,def
36479,def
36480,def
36481,def
36482,def
36483,def
36484,def
36485,def
36486,def
36487,def
36488,def
36489,def
36490,def
36491,def
36492,def
36493,def
36494,def
36495,def
36496,def
36497,def
36498,def
36499,def
36500,def
36501,def
36502,def
36503,def
36504,def
36505,def
36506,def
36507,def
36508,def
36509,def
36510,def
36511,def
36512,def
36720,def
36721,def
36722,def
36723,def
36724,def
36725,def
36726,def
36727,def
36728,def
36729,def
36730,def
36731,def
36732,def
36733,def
36734,def
36735,def
36736,def
36737,def
36738,def
36739,def
36740,def
36741,def
36742,def
36743,def
36744,def
36745,def
36746,def
36747,def
36748,def
36749,def
36750,def
36751,def
36752,def
36753,def
36754,def
36755,def
36756,def
36757,def
36758,def
36759,def
36760,def
36761,def
36762,def
36763,def
36764,def
36765,def
36766,def
36767,def
36768,def
36769,def
36770,def
36771,def
36772,def
36773,def
36774,def
36775,def
36776,def
36777,def
36778,def
36779,def
36780,def
36781,def
36990,def
36991,def
36992,def
36993,def
36994,def
36995,def
36996,def
36997,def
36998,def
36999,def
37000,def
37001,def
37002,def
37003,def
37004,def
37005,def
37006,def
37007,def
37008,def
37009,def
37010,def
37011,def
37012,def
37013,def
37014,def
37015,def
37016,def
37017,def
37018,def
37019,def
37020,def
37021,def
37022,def
37023,def
37024,def
37025,def
37026,def
37027,def
37028,def
37029,def
37030,def
37031,def
37032,def
37033,def
37034,def
37035,def
37036,def
37037,def
37038,def
37039,def
37040,def
37041,def
37042,def
37043,def
37044,def
37045,def
37046,def
37050,def
37051,def
37260,def
37261,def
37262,def
37263,def
37264,def
37265,def
37266,def
37267,def
37268,def
37269,def
37270,def
37271,def
37272,def
37273,def
37274,def
37275,def
37276,def
37277,def
37278,def
37279,def
37280,def
37281,def
37282,def
37283,def
37284,def
37285,def
37286,def
37287,def
37288,def
37289,def
37290,def
37291,def
37292,def
37293,def
37294,def
37295,def
37296,def
37297,def
37298,def
37299,def
37300,def
37301,def
37302,def
37303,def
37304,def
37305,def
37306,def
37307,def
37308,def
37309,def
37310,def
37311,def
37312,def
37313,def
37314,def
37320,def
37530,def
37531,def
37532,def
37533,def
37534,def
37535,def
37536,def
37537,def
37538,def
37539,def
37540,def
37541,def
37542,def
37543,def
37544,def
37545,def
37546,def
37547,def
37548,def
37549,def
37550,def
37551,def
37552,def
37553,def
37554,def
37555,def
37556,def
37557,def
37558,def
37559,def
37560,def
37561,def
37562,def
37563,def
37564,def
37565,def
37566,def
37567,def
37568,def
37569,def
37570,def
37571,def
37572,def
37573,def
37574,def
37575,def
37576,def
37577,def
37578,def
37579,def
37580,def
37581,def
37582,def
37583,def
37589,def
37590,def
37800,def
37801,def
37802,def
37803,def
37804,def
37805,def
37806,def
37807,def
37808,def
37809,def
37810,def
37811,def
37812,def
37813,def
37814,def
37815,def
37816,def
37817,def
37818,def
37819,def
37820,def
37821,def
37822,def
37823,def
37824,def
37825,def
37826,def
37827,def
37828,def
37829,def
37830,def
37831,def
37832,def
37833,def
37834,def
37835,def
37836,def
37837,def
37838,def
37839,def
37840,def
37841,def
37842,def
37843,def
37844,def
37845,def
37846,def
37847,def
37848,def
37849,def
37850,def
37858,def
37859,def
37860,def
38070,def
38071,def
38072,def
38073,def
38074,def
38075,def
38076,def
38077,def
38078,def
38079,def
38080,def
38081,def
38082,def
38083,def
38084,def
38085,def
38086,def
38087,def
38088,def
38089,def
38090,def
38091,def
38092,def
38093,def
38094,def
38095,def
38096,def
38097,def
38098,def
38099,def
38100,def
38101,def
38102,def
38103,def
38104,def
38105,def
38106,def
38107,def
38108,def
38109,def
38110,def
38111,def
38112,def
38113,def
38114,def
38115,def
38116,def
38117,def
38118,def
38119,def
38120,def
38127,def
38128,def
38129,def
38130,def
38340,def
38341,def
38342,def
38343,def
38344,def
38345,def
38346,def
38347,def
38348,def
38349,def
38350,def
38351,def
38352,def
38353,def
38354,def
38355,def
38356,def
38357,def
38358,def
38359,def
38360,def
38361,def
38362,def
38363,def
38364,def
38365,def
38366,def
38367,def
38368,def
38369,def
38370,def
38371,def
38372,def
38373,def
38374,def
38375,def
38376,def
38377,def
38378,def
38379,def
38380,def
38381,def
38382,def
38383,def
38384,def
38385,def
38386,def
38387,def
38388,def
38389,def
38390,def
38396,def
38397,def
38398,def
38399,def
38400,def
38610,def
38611,def
38612,def
38613,def
38614,def
38615,def
38616,def
38617,def
38618,def
38619,def
38620,def
38621,def
38622,def
38623,def
38624,def
38625,def
38626,def
38627,def
38628,def
38629,def
38630,def
38631,def
38632,def
38633,def
38634,def
38635,def
38636,def
38637,def
38638,def
38639,def
38640,def
38641,def
38642,def
38643,def
38644,def
38645,def
38646,def
38647,def
38648,def
38649,def
38650,def
38651,def
38652,def
38653,def
38654,def
38655,def
38656,def
38657,def
38658,def
38659,def
38664,def
38665,def
38666,def
38667,def
38668,def
38669,def
38880,def
38881,def
38882,def
38883,def
38884,def
38885,def
38886,def
38887,def
38888,def
38889,def
38890,def
38891,def
38892,def
38893,def
38894,def
38895,def
38896,def
38897,def
38898,def
38899,def
38900,def
38901,def
38902,def
38903,def
38904,def
38905,def
38906,def
38907,def
38908,def
38909,def
38910,def
38911,def
38912,def
38913,def
38914,def
38915,def
38916,def
38917,def
38918,def
38919,def
38920,def
38921,def
38922,def
38923,def
38924,def
38925,def
38926,def
38927,def
38928,def
38933,def
38934,def
38935,def
38936,def
39150,def
39151,def
39152,def
39153,def
39154,def
39155,def
39156,def
39157,def
39158,def
39159,def
39160,def
39161,def
39162,def
39163,def
39164,def
39165,def
39166,def
39167,def
39168,def
39169,def
39170,def
39171,def
39172,def
39173,def
39174,def
39175,def
39176,def
39177,def
39178,def
39179,def
39180,def
39181,def
39182,def
39183,def
39184,def
39185,def
39186,def
39187,def
39188,def
39189,def
39190,def
39191,def
39192,def
39193,def
39194,def
39195,def
39196,def
39197,def
39198,def
39203,def
39204,def
39205,def
39206,def
39420,def
39421,def
39422,def
39423,def
39424,def
39425,def
39426,def
39427,def
39428,def
39429,def
39430,def
39431,def
39432,def
39433,def
39434,def
39435,def
39436,def
39437,def
39438,def
39439,def
39440,def
39441,def
39442,def
39443,def
39444,def
39445,def
39446,def
39447,def
39448,def
39449,def
39450,def
39451,def
39452,def
39453,def
39454,def
39455,def
39456,def
39457,def
39458,def
39459,def
39460,def
39461,def
39462,def
39463,def
39464,def
39465,def
39466,def
39467,def
39468,def
39471,def
39472,def
39473,def
39474,def
39475,def
39690,def
39691,def
39692,def
39693,def
39694,def
39695,def
39696,def
39697,def
39698,def
39699,def
39700,def
39701,def
39702,def
39703,def
39704,def
39705,def
39706,def
39707,def
39708,def
39709,def
39710,def
39711,def
39712,def
39713,def
39714,def
39715,def
39716,def
39717,def
39718,def
39719,def
39720,def
39721,def
39722,def
39723,def
39724,def
39725,def
39726,def
39727,def
39728,def
39729,def
39730,def
39731,def
39732,def
39733,def
39734,def
39735,def
39736,def
39737,def
39738,def
39739,def
39740,def
39741,def
39742,def
39743,def
39744,def
39960,def
39961,def
39962,def
39963,def
39964,def
39965,def
39966,def
39967,def
39968,def
39969,def
39970,def
39971,def
39972,def
39973,def
39974,def
39975,def
39976,def
39977,def
39978,def
39979,def
39980,def
39981,def
39982,def
39983,def
39984,def
39985,def
39986,def
39987,def
39988,def
39989,def
39990,def
39991,def
39992,def
39993,def
39994,def
39995,def
39996,def
39997,def
39998,def
39999,def
40000,def
40001,def
40002,def
40003,def
40004,def
40005,def
40006,def
40007,def
40008,def
40009,def
40010,def
40011,def
40012,def
40013,def
40230,def
40231,def
40232,def
40233,def
40234,def
40235,def
40236,def
40237,def
40238,def
40239,def
40240,def
40241,def
40242,def
40243,def
40244,def
40245,def
40246,def
40247,def
40248,def
40249,def
40250,def
40251,def
40252,def
40253,def
40254,def
40255,def
40256,def
40257,def
40258,def
40259,def
40260,def
40261,def
40262,def
40263,def
40264,def
40265,def
40266,def
40267,def
40268,def
40269,def
40270,def
40271,def
40272,def
40273,def
40274,def
40275,def
40276,def
40277,def
40278,def
40279,def
40280,def
40281,def
40282,def
40500,def
40501,def
40502,def
40503,def
40504,def
40505,def
40506,def
40507,def
40508,def
40509,def
40510,def
40511,def
40512,def
40513,def
40514,def
40515,def
40516,def
40517,def
40518,def
40519,def
40520,def
40521,def
40522,def
40523,def
40524,def
40525,def
40526,def
40527,def
40528,def
40529,def
40530,def
40531,def
40532,def
40533,def
40534,def
40535,def
40536,def
40537,def
40538,def
40539,def
40540,def
40541,def
40542,def
40543,def
40544,def
40545,def
40546,def
40547,def
40548,def
40549,def
40550,def
40551,def
40552,def
40770,def
40771,def
40772,def
40773,def
40774,def
40775,def
40776,def
40777,def
40778,def
40779,def
40780,def
40781,def
40782,def
40783,def
40784,def
40785,def
40786,def
40787,def
40788,def
40789,def
40790,def
40791,def
40792,def
40793,def
40794,def
40795,def
40796,def
40797,def
40798,def
40799,def
40800,def
40801,def
40802,def
40803,def
40804,def
40805,def
40806,def
40807,def
40808,def
40809,def
40810,def
40811,def
40812,def
40813,def
40814,def
40815,def
40816,def
40817,def
40818,def
40819,def
40820,def
40821,def
40822,def
41040,def
41041,def
41042,def
41043,def
41044,def
41045,def
41046,def
41047,def
41048,def
41049,def
41050,def
41051,def
41052,def
41053,def
41054,def
41055,def
41056,def
41057,def
41058,def
41059,def
41060,def
41061,def
41062,def
41063,def
41064,def
41065,def
41066,def
41067,def
41068,def
41069,def
41070,def
41071,def
41072,def
41073,def
41074,def
41075,def
41076,def
41077,def
41078,def
41079,def
41080,def
41081,def
41082,def
41083,def
41084,def
41085,def
41086,def
41087,def
41088,def
41089,def
41090,def
41091,def
41092,def
41310,def
41311,def
41312,def
41313,def
41314,def
41315,def
41316,def
41317,def
41318,def
41319,def
41320,def
41321,def
41322,def
41323,def
41324,def
41325,def
41326,def
41327,def
41328,def
41329,def
41330,def
41331,def
41332,def
41333,def
41334,def
41335,def
41336,def
41337,def
41338,def
41339,def
41340,def
41341,def
41342,def
41343,def
41344,def
41345,def
41346,def
41347,def
41348,def
41349,def
41350,def
41351,def
41352,def
41353,def
41354,def
41355,def
41356,def
41357,def
41358,def
41359,def
41360,def
41361,def
41362,def
41363,def
41580,def
41581,def
41582,def
41583,def
41584,def
41585,def
41586,def
41587,def
41588,def
41589,def
41590,def
41591,def
41592,def
41593,def
41594,def
41595,def
41596,def
41597,def
41598,def
41599,def
41600,def
41601,def
41602,def
41603,def
41604,def
41605,def
41606,def
41607,def
41608,def
41609,def
41610,def
41611,def
41612,def
41613,def
41614,def
41615,def
41616,def
41617,def
41618,def
41619,def
41620,def
41621,def
41622,def
41623,def
41624,def
41625,def
41626,def
41627,def
41628,def
41629,def
41630,def
41631,def
41632,def
41633,def
41634,def
41850,def
41851,def
41852,def
41853,def
41854,def
41855,def
41856,def
41857,def
41858,def
41859,def
41860,def
41861,def
41862,def
41863,def
41864,def
41865,def
41866,def
41867,def
41868,def
41869,def
41870,def
41871,def
41872,def
41873,def
41874,def
41875,def
41876,def
41877,def
41878,def
41879,def
41880,def
41881,def
41882,def
41883,def
41884,def
41885,def
41886,def
41887,def
41888,def
41889,def
41890,def
41891,def
41892,def
41893,def
41894,def
41895,def
41896,def
41897,def
41898,def
41899,def
41900,def
41901,def
41902,def
41903,def
41904,def
41905,def
42120,def
42121,def
42122,def
42123,def
42124,def
42125,def
42126,def
42127,def
42128,def
42129,def
42130,def
42131,def
42132,def
42133,def
42134,def
42135,def
42136,def
42137,def
42138,def
42139,def
42140,def
42141,def
42142,def
42143,def
42144,def
42145,def
42146,def
42147,def
42148,def
42149,def
42150,def
42151,def
42152,def
42153,def
42154,def
42155,def
42156,def
42157,def
42158,def
42159,def
42160,def
42161,def
42162,def
42163,def
42164,def
42165,def
42166,def
42167,def
42168,def
42169,def
42170,def
42171,def
42172,def
42173,def
42174,def
42175,def
42390,def
42391,def
42392,def
42393,def
42394,def
42395,def
42396,def
42397,def
42398,def
42399,def
42400,def
42401,def
42402,def
42403,def
42404,def
42405,def
42406,def
42407,def
42408,def
42409,def
42410,def
42411,def
42412,def
42413,def
42414,def
42415,def
42416,def
42417,def
42418,def
42419,def
42420,def
42421,def
42422,def
42423,def
42424,def
42425,def
42426,def
42427,def
42428,def
42429,def
42430,def
42431,def
42432,def
42433,def
42434,def
42435,def
42436,def
42437,def
42438,def
42439,def
42440,def
42441,def
42442,def
42443,def
42444,def
42445,def
42660,def
42661,def
42662,def
42663,def
42664,def
42665,def
42666,def
42667,def
42668,def
42669,def
42670,def
42671,def
42672,def
42673,def
42674,def
42675,def
42676,def
42677,def
42678,def
42679,def
42680,def
42681,def
42682,def
42683,def
42684,def
42685,def
42686,def
42687,def
42688,def
42689,def
42690,def
42691,def
42692,def
42693,def
42694,def
42695,def
42696,def
42697,def
42698,def
42699,def
42700,def
42701,def
42702,def
42703,def
42704,def
42705,def
42706,def
42707,def
42708,def
42709,def
42710,def
42711,def
42712,def
42713,def
42714,def
42825,def
42930,def
42931,def
42932,def
42933,def
42934,def
42935,def
42936,def
42937,def
42938,def
42939,def
42940,def
42941,def
42942,def
42943,def
42944,def
42945,def
42946,def
42947,def
42948,def
42949,def
42950,def
42951,def
42952,def
42953,def
42954,def
42955,def
42956,def
42957,def
42958,def
42959,def
42960,def
42961,def
42962,def
42963,def
42964,def
42965,def
42966,def
42967,def
42968,def
42969,def
42970,def
42971,def
42972,def
42973,def
42974,def
42975,def
42976,def
42977,def
42978,def
42979,def
42980,def
42981,def
42982,def
42983,def
42984,def
42985,def
43200,def
43201,def
43202,def
43203,def
43204,def
43205,def
43206,def
43207,def
43208,def
43209,def
43210,def
43211,def
43212,def
43213,def
43214,def
43215,def
43216,def
43217,def
43218,def
43219,def
43220,def
43221,def
43222,def
43223,def
43224,def
43225,def
43226,def
43227,def
43228,def
43229,def
43230,def
43231,def
43232,def
43233,def
43234,def
43235,def
43236,def
43237,def
43238,def
43239,def
43240,def
43241,def
43242,def
43243,def
43244,def
43245,def
43246,def
43247,def
43248,def
43249,def
43250,def
43251,def
43252,def
43253,def
43254,def
43255,def
43256,def
43470,def
43471,def
43472,def
43473,def
43474,def
43475,def
43476,def
43477,def
43478,def
43479,def
43480,def
43481,def
43482,def
43483,def
43484,def
43485,def
43486,def
43487,def
43488,def
43489,def
43490,def
43491,def
43492,def
43493,def
43494,def
43495,def
43496,def
43497,def
43498,def
43499,def
43500,def
43501,def
43502,def
43503,def
43504,def
43505,def
43506,def
43507,def
43508,def
43509,def
43510,def
43511,def
43512,def
43513,def
43514,def
43515,def
43516,def
43517,def
43518,def
43519,def
43520,def
43521,def
43522,def
43523,def
43524,def
43525,def
43629,def
43630,def
43740,def
43741,def
43742,def
43743,def
43744,def
43745,def
43746,def
43747,def
43748,def
43749,def
43750,def
43751,def
43752,def
43753,def
43754,def
43755,def
43756,def
43757,def
43758,def
43759,def
43760,def
43761,def
43762,def
43763,def
43764,def
43765,def
43766,def
43767,def
43768,def
43769,def
43770,def
43771,def
43772,def
43773,def
43774,def
43775,def
43776,def
43777,def
43778,def
43779,def
43780,def
43781,def
43782,def
43783,def
43784,def
43785,def
43786,def
43787,def
43788,def
43789,def
43790,def
43791,def
43792,def
43793,def
43794,def
43795,def
43900,def
44010,def
44011,def
44012,def
44013,def
44014,def
44015,def
44016,def
44017,def
44018,def
44019,def
44020,def
44021,def
44022,def
44023,def
44024,def
44025,def
44026,def
44027,def
44028,def
44029,def
44030,def
44031,def
44032,def
44033,def
44034,def
44035,def
44036,def
44037,def
44038,def
44039,def
44040,def
44041,def
44042,def
44043,def
44044,def
44045,def
44046,def
44047,def
44048,def
44049,def
44050,def
44051,def
44052,def
44053,def
44054,def
44055,def
44056,def
44057,def
44058,def
44059,def
44060,def
44061,def
44062,def
44063,def
44064,def
44065,def
44280,def
44281,def
