gid,config
46428,def
46429,def
46430,def
46431,def
46432,def
46433,def
46434,def
46435,def
46436,def
46437,def
46438,def
46439,def
46500,def
46503,def
46505,def
46507,def
46508,def
46509,def
46510,def
46511,def
46512,def
46513,def
46514,def
46515,def
46516,def
46518,def
46519,def
46520,def
46522,def
46524,def
46528,def
46529,def
46531,def
46533,def
46534,def
46535,def
46537,def
46539,def
46540,def
46541,def
46542,def
46543,def
46544,def
46545,def
46546,def
46548,def
46549,def
46552,def
46553,def
46554,def
46555,def
46556,def
46560,def
46561,def
46562,def
46563,def
46564,def
46565,def
46566,def
46567,def
46568,def
46569,def
46570,def
46571,def
46574,def
46575,def
46577,def
46578,def
46579,def
46580,def
46581,def
46582,def
46583,def
46584,def
46585,def
46586,def
46587,def
46588,def
46589,def
46590,def
46591,def
46592,def
46593,def
46594,def
46595,def
46596,def
46603,def
46604,def
46612,def
46613,def
46614,def
46617,def
46618,def
46619,def
46620,def
46621,def
46622,def
46623,def
46624,def
46625,def
46626,def
46627,def
46628,def
46629,def
46630,def
46631,def
46632,def
46633,def
46634,def
46635,def
46636,def
46637,def
46638,def
46639,def
46640,def
46642,def
46643,def
46644,def
46645,def
46646,def
46647,def
46648,def
46649,def
46650,def
46651,def
46652,def
46653,def
46654,def
46655,def
46656,def
46657,def
46658,def
46659,def
46660,def
46661,def
46662,def
46663,def
46664,def
46665,def
46666,def
46667,def
46668,def
46669,def
46670,def
46671,def
46672,def
46673,def
46674,def
46675,def
46676,def
46677,def
46678,def
46679,def
46681,def
46682,def
46683,def
46685,def
46686,def
46687,def
46689,def
46690,def
46691,def
46692,def
46693,def
46694,def
46695,def
46696,def
46697,def
46698,def
46699,def
46700,def
46701,def
46702,def
46703,def
46704,def
46705,def
46706,def
46707,def
46708,def
46709,def
46770,def
46774,def
46776,def
46777,def
46778,def
46779,def
46780,def
46781,def
46782,def
46784,def
46785,def
46786,def
46787,def
46788,def
46797,def
46798,def
46799,def
46802,def
46803,def
46806,def
46807,def
46808,def
46811,def
46812,def
46813,def
46814,def
46815,def
46816,def
46819,def
46820,def
46821,def
46823,def
46824,def
46825,def
46826,def
46827,def
46828,def
46829,def
46830,def
46831,def
46832,def
46834,def
46835,def
46836,def
46837,def
46838,def
46839,def
46840,def
46841,def
46845,def
46846,def
46848,def
46849,def
46850,def
46851,def
46852,def
46853,def
46854,def
46855,def
46856,def
46857,def
46858,def
46859,def
46860,def
46861,def
46862,def
46863,def
46865,def
46866,def
46867,def
46874,def
46875,def
46878,def
46879,def
46880,def
46881,def
46882,def
46883,def
46884,def
46885,def
46888,def
46889,def
46890,def
46891,def
46892,def
46893,def
46894,def
46895,def
46896,def
46897,def
46898,def
46899,def
46900,def
46901,def
46902,def
46903,def
46904,def
46909,def
46910,def
46911,def
46912,def
46913,def
46914,def
46915,def
46916,def
46917,def
46918,def
46919,def
46920,def
46921,def
46922,def
46923,def
46924,def
46925,def
46926,def
46928,def
46929,def
46930,def
46931,def
46932,def
46933,def
46934,def
46935,def
46936,def
46937,def
46938,def
46939,def
46940,def
46941,def
46942,def
46943,def
46944,def
46945,def
46946,def
46947,def
46948,def
46949,def
46950,def
46951,def
46952,def
46953,def
46957,def
46958,def
46959,def
46960,def
46961,def
46962,def
46963,def
46964,def
46965,def
46966,def
46967,def
46968,def
46969,def
46970,def
46971,def
46972,def
46973,def
46974,def
46975,def
46976,def
46977,def
46978,def
46979,def
47039,def
47040,def
47043,def
47044,def
47046,def
47047,def
47048,def
47049,def
47050,def
47051,def
47052,def
47053,def
47054,def
47055,def
47059,def
47067,def
47070,def
47072,def
47074,def
47078,def
47079,def
47080,def
47081,def
47083,def
47084,def
47085,def
47089,def
47090,def
47091,def
47092,def
47095,def
47099,def
47100,def
47102,def
47105,def
47106,def
47107,def
47108,def
47109,def
47110,def
47111,def
47112,def
47113,def
47114,def
47116,def
47117,def
47118,def
47120,def
47121,def
47122,def
47123,def
47124,def
47125,def
47126,def
47127,def
47128,def
47129,def
47130,def
47131,def
47132,def
47133,def
47134,def
47135,def
47136,def
47143,def
47144,def
47147,def
47149,def
47151,def
47153,def
47154,def
47155,def
47156,def
47157,def
47159,def
47160,def
47161,def
47162,def
47163,def
47164,def
47165,def
47166,def
47167,def
47168,def
47169,def
47170,def
47171,def
47173,def
47174,def
47175,def
47177,def
47178,def
47179,def
47180,def
47181,def
47182,def
47183,def
47184,def
47185,def
47186,def
47187,def
47188,def
47189,def
47190,def
47191,def
47192,def
47193,def
47194,def
47195,def
47196,def
47197,def
47200,def
47201,def
47202,def
47203,def
47204,def
47205,def
47206,def
47207,def
47208,def
47209,def
47210,def
47211,def
47212,def
47213,def
47214,def
47215,def
47216,def
47217,def
47218,def
47219,def
47220,def
47221,def
47222,def
47223,def
47224,def
47226,def
47227,def
47228,def
47229,def
47230,def
47231,def
47232,def
47233,def
47234,def
47235,def
47236,def
47237,def
47238,def
47239,def
47240,def
47241,def
47242,def
47243,def
47244,def
47245,def
47246,def
47247,def
47248,def
47249,def
47310,def
47314,def
47315,def
47316,def
47317,def
47318,def
47319,def
47320,def
47321,def
47322,def
47323,def
47324,def
47325,def
47326,def
47328,def
47329,def
47331,def
47341,def
47342,def
47343,def
47344,def
47346,def
47347,def
47349,def
47350,def
47351,def
47352,def
47353,def
47354,def
47355,def
47356,def
47360,def
47361,def
47362,def
47366,def
47369,def
47370,def
47371,def
47373,def
47374,def
47376,def
47378,def
47379,def
47380,def
47381,def
47383,def
47384,def
47385,def
47387,def
47388,def
47390,def
47391,def
47393,def
47394,def
47395,def
47396,def
47397,def
47398,def
47399,def
47400,def
47401,def
47402,def
47403,def
47404,def
47405,def
47406,def
47407,def
47411,def
47418,def
47421,def
47423,def
47425,def
47426,def
47427,def
47430,def
47431,def
47432,def
47433,def
47434,def
47435,def
47436,def
47437,def
47438,def
47439,def
47440,def
47441,def
47442,def
47443,def
47448,def
47450,def
47451,def
47452,def
47453,def
47454,def
47455,def
47456,def
47457,def
47458,def
47459,def
47460,def
47461,def
47465,def
47467,def
47469,def
47470,def
47471,def
47472,def
47473,def
47474,def
47475,def
47477,def
47478,def
47479,def
47480,def
47481,def
47482,def
47483,def
47484,def
47485,def
47486,def
47487,def
47488,def
47489,def
47490,def
47491,def
47492,def
47496,def
47498,def
47499,def
47500,def
47501,def
47502,def
47503,def
47504,def
47505,def
47506,def
47507,def
47508,def
47509,def
47510,def
47511,def
47512,def
47513,def
47514,def
47515,def
47516,def
47517,def
47518,def
47519,def
47578,def
47579,def
47580,def
47583,def
47584,def
47587,def
47588,def
47589,def
47590,def
47592,def
47593,def
47594,def
47595,def
47596,def
47598,def
47610,def
47611,def
47612,def
47615,def
47616,def
47617,def
47618,def
47619,def
47620,def
47621,def
47622,def
47623,def
47625,def
47627,def
47628,def
47631,def
47632,def
47633,def
47634,def
47635,def
47636,def
47637,def
47639,def
47640,def
47641,def
47642,def
47643,def
47644,def
47645,def
47647,def
47648,def
47649,def
47653,def
47655,def
47657,def
47658,def
47659,def
47660,def
47661,def
47663,def
47664,def
47665,def
47666,def
47667,def
47668,def
47669,def
47670,def
47671,def
47672,def
47673,def
47674,def
47675,def
47676,def
47677,def
47682,def
47686,def
47688,def
47689,def
47691,def
47693,def
47695,def
47698,def
47700,def
47701,def
47702,def
47703,def
47704,def
47705,def
47708,def
47709,def
47710,def
47711,def
47712,def
47713,def
47714,def
47717,def
47719,def
47720,def
47721,def
47722,def
47724,def
47725,def
47726,def
47727,def
47728,def
47729,def
47730,def
47731,def
47732,def
47733,def
47734,def
47736,def
47738,def
47739,def
47740,def
47741,def
47742,def
47743,def
47744,def
47745,def
47746,def
47747,def
47748,def
47749,def
47750,def
47751,def
47752,def
47753,def
47754,def
47755,def
47756,def
47757,def
47758,def
47760,def
47761,def
47762,def
47763,def
47764,def
47765,def
47766,def
47767,def
47768,def
47769,def
47770,def
47771,def
47772,def
47773,def
47774,def
47775,def
47776,def
47777,def
47778,def
47779,def
47780,def
47781,def
47782,def
47783,def
47784,def
47785,def
47786,def
47787,def
47788,def
47789,def
47847,def
47850,def
47852,def
47853,def
47854,def
47857,def
47859,def
47860,def
47861,def
47863,def
47864,def
47865,def
47866,def
47868,def
47881,def
47883,def
47884,def
47886,def
47888,def
47889,def
47891,def
47892,def
47893,def
47895,def
47896,def
47897,def
47898,def
47899,def
47901,def
47903,def
47904,def
47905,def
47906,def
47907,def
47908,def
47909,def
47910,def
47911,def
47912,def
47913,def
47914,def
47915,def
47916,def
47917,def
47918,def
47920,def
47921,def
47922,def
47923,def
47925,def
47927,def
47928,def
47929,def
47930,def
47931,def
47932,def
47933,def
47934,def
47935,def
47936,def
47937,def
47938,def
47939,def
47940,def
47942,def
47943,def
47944,def
47945,def
47946,def
47955,def
47956,def
47958,def
47959,def
47961,def
47963,def
47966,def
47968,def
47969,def
47970,def
47972,def
47974,def
47976,def
47977,def
47978,def
47979,def
47980,def
47981,def
47982,def
47989,def
47990,def
47991,def
47992,def
47993,def
47994,def
47995,def
47996,def
47997,def
47998,def
47999,def
48000,def
48001,def
48002,def
48003,def
48004,def
48005,def
48007,def
48008,def
48009,def
48010,def
48012,def
48013,def
48014,def
48015,def
48016,def
48017,def
48018,def
48019,def
48020,def
48021,def
48022,def
48023,def
48024,def
48025,def
48026,def
48031,def
48032,def
48033,def
48035,def
48036,def
48037,def
48038,def
48039,def
48040,def
48041,def
48042,def
48043,def
48044,def
48045,def
48046,def
48047,def
48048,def
48049,def
48050,def
48051,def
48052,def
48053,def
48054,def
48055,def
48056,def
48057,def
48058,def
48059,def
48119,def
48120,def
48122,def
48126,def
48127,def
48128,def
48129,def
48130,def
48131,def
48132,def
48133,def
48134,def
48135,def
48136,def
48137,def
48139,def
48141,def
48149,def
48152,def
48153,def
48156,def
48157,def
48159,def
48160,def
48161,def
48162,def
48163,def
48166,def
48167,def
48170,def
48171,def
48175,def
48177,def
48178,def
48179,def
48180,def
48181,def
48182,def
48185,def
48186,def
48188,def
48189,def
48193,def
48194,def
48195,def
48196,def
48197,def
48198,def
48200,def
48201,def
48202,def
48203,def
48205,def
48206,def
48207,def
48208,def
48210,def
48214,def
48215,def
48216,def
48223,def
48224,def
48226,def
48228,def
48229,def
48237,def
48240,def
48243,def
48244,def
48245,def
48246,def
48247,def
48248,def
48249,def
48250,def
48251,def
48252,def
48259,def
48260,def
48261,def
48262,def
48263,def
48264,def
48265,def
48266,def
48267,def
48270,def
48271,def
48273,def
48275,def
48277,def
48278,def
48280,def
48281,def
48282,def
48283,def
48284,def
48285,def
48286,def
48287,def
48288,def
48289,def
48290,def
48291,def
48292,def
48293,def
48294,def
48295,def
48296,def
48297,def
48298,def
48299,def
48300,def
48301,def
48302,def
48303,def
48304,def
48305,def
48306,def
48307,def
48308,def
48309,def
48310,def
48311,def
48312,def
48313,def
48314,def
48315,def
48316,def
48317,def
48318,def
48319,def
48320,def
48321,def
48322,def
48323,def
48324,def
48325,def
48326,def
48327,def
48328,def
48329,def
48390,def
48391,def
48392,def
48393,def
48398,def
48399,def
48400,def
48401,def
48402,def
48403,def
48404,def
48405,def
48406,def
48408,def
48419,def
48420,def
48421,def
48422,def
48426,def
48429,def
48430,def
48431,def
48432,def
48433,def
48434,def
48435,def
48436,def
48437,def
48438,def
48440,def
48441,def
48442,def
48443,def
48445,def
48446,def
48450,def
48451,def
48454,def
48455,def
48456,def
48458,def
48459,def
48460,def
48463,def
48464,def
48465,def
48466,def
48467,def
48468,def
48470,def
48472,def
48473,def
48475,def
48476,def
48477,def
48478,def
48479,def
48480,def
48481,def
48483,def
48485,def
48486,def
48487,def
48491,def
48492,def
48494,def
48495,def
48496,def
48497,def
48498,def
48499,def
48500,def
48503,def
48506,def
48507,def
48508,def
48513,def
48515,def
48516,def
48517,def
48518,def
48519,def
48520,def
48521,def
48525,def
48528,def
48529,def
48530,def
48531,def
48532,def
48534,def
48536,def
48538,def
48539,def
48540,def
48543,def
48545,def
48546,def
48547,def
48548,def
48550,def
48551,def
48552,def
48553,def
48554,def
48555,def
48556,def
48557,def
48558,def
48559,def
48560,def
48561,def
48562,def
48563,def
48564,def
48565,def
48566,def
48567,def
48568,def
48569,def
48570,def
48571,def
48572,def
48573,def
48575,def
48576,def
48577,def
48578,def
48579,def
48580,def
48581,def
48582,def
48583,def
48584,def
48585,def
48586,def
48587,def
48588,def
48589,def
48590,def
48591,def
48592,def
48593,def
48594,def
48595,def
48596,def
48597,def
48598,def
48599,def
48662,def
48663,def
48666,def
48668,def
48669,def
48670,def
48671,def
48672,def
48673,def
48674,def
48675,def
48676,def
48681,def
48682,def
48688,def
48691,def
48694,def
48695,def
48697,def
48698,def
48699,def
48700,def
48701,def
48702,def
48703,def
48704,def
48705,def
48706,def
48707,def
48708,def
48709,def
48710,def
48712,def
48713,def
48714,def
48717,def
48718,def
48719,def
48721,def
48724,def
48725,def
48726,def
48727,def
48728,def
48729,def
48730,def
48732,def
48733,def
48734,def
48735,def
48736,def
48737,def
48738,def
48740,def
48741,def
48742,def
48743,def
48744,def
48745,def
48746,def
48748,def
48749,def
48750,def
48751,def
48752,def
48755,def
48761,def
48762,def
48763,def
48764,def
48766,def
48767,def
48769,def
48770,def
48771,def
48774,def
48775,def
48776,def
48777,def
48778,def
48784,def
48785,def
48786,def
48787,def
48788,def
48789,def
48790,def
48791,def
48792,def
48796,def
48798,def
48799,def
48801,def
48802,def
48803,def
48804,def
48805,def
48808,def
48809,def
48810,def
48811,def
48812,def
48813,def
48814,def
48817,def
48821,def
48822,def
48823,def
48824,def
48825,def
48826,def
48827,def
48828,def
48829,def
48830,def
48831,def
48832,def
48833,def
48834,def
48835,def
48837,def
48838,def
48839,def
48840,def
48841,def
48843,def
48845,def
48846,def
48847,def
48848,def
48849,def
48850,def
48851,def
48852,def
48853,def
48854,def
48855,def
48856,def
48857,def
48858,def
48859,def
48860,def
48861,def
48862,def
48863,def
48864,def
48865,def
48866,def
48867,def
48868,def
48869,def
48933,def
48939,def
48940,def
48941,def
48942,def
48943,def
48944,def
48945,def
48946,def
48952,def
48953,def
48961,def
48963,def
48964,def
48967,def
48968,def
48969,def
48970,def
48971,def
48972,def
48973,def
48975,def
48977,def
48980,def
48981,def
48982,def
48983,def
48984,def
48985,def
48989,def
48990,def
48993,def
48994,def
48995,def
48999,def
49000,def
49001,def
49004,def
49005,def
49006,def
49007,def
49008,def
49009,def
49010,def
49011,def
49013,def
49014,def
49016,def
49017,def
49018,def
49019,def
49020,def
49021,def
49022,def
49023,def
49024,def
49025,def
49026,def
49027,def
49028,def
49032,def
49033,def
49035,def
49037,def
49039,def
49040,def
49041,def
49042,def
49045,def
49046,def
49047,def
49050,def
49055,def
49056,def
49057,def
49058,def
49059,def
49060,def
49061,def
49062,def
49067,def
49068,def
49069,def
49070,def
49071,def
49072,def
49073,def
49075,def
49076,def
49077,def
49080,def
49081,def
49082,def
49083,def
49084,def
49085,def
49086,def
49087,def
49088,def
49089,def
49090,def
49091,def
49092,def
49093,def
49094,def
49095,def
49096,def
49097,def
49098,def
49099,def
49100,def
49102,def
49103,def
49104,def
49105,def
49106,def
49108,def
49109,def
49110,def
49113,def
49114,def
49115,def
49116,def
49117,def
49118,def
49119,def
49120,def
49121,def
49122,def
49123,def
49124,def
49125,def
49126,def
49127,def
49128,def
49129,def
49130,def
49131,def
49132,def
49133,def
49134,def
49135,def
49136,def
49137,def
49138,def
49139,def
49199,def
49202,def
49203,def
49207,def
49209,def
49210,def
49213,def
49214,def
49215,def
49216,def
49217,def
49220,def
49221,def
49222,def
49228,def
49231,def
49234,def
49235,def
49237,def
49238,def
49239,def
49240,def
49241,def
49242,def
49245,def
49246,def
49247,def
49251,def
49252,def
49253,def
49254,def
49255,def
49256,def
49257,def
49259,def
49260,def
49261,def
49262,def
49263,def
49264,def
49265,def
49266,def
49268,def
49269,def
49270,def
49271,def
49272,def
49275,def
49276,def
49277,def
49278,def
49279,def
49280,def
49281,def
49282,def
49284,def
49285,def
49287,def
49288,def
49291,def
49292,def
49293,def
49294,def
49295,def
49296,def
49297,def
49298,def
49301,def
49302,def
49304,def
49305,def
49306,def
49310,def
49311,def
49317,def
49319,def
49321,def
49326,def
49327,def
49328,def
49329,def
49330,def
49331,def
49340,def
49341,def
49342,def
49343,def
49344,def
49345,def
49346,def
49349,def
49350,def
49351,def
49352,def
49353,def
49355,def
49356,def
49357,def
49360,def
49362,def
49363,def
49364,def
49365,def
49366,def
49369,def
49370,def
49371,def
49372,def
49374,def
49375,def
49376,def
49377,def
49378,def
49379,def
49380,def
49381,def
49382,def
49383,def
49384,def
49385,def
49386,def
49387,def
49388,def
49389,def
49390,def
49391,def
49392,def
49393,def
49394,def
49395,def
49396,def
49397,def
49398,def
49399,def
49400,def
49401,def
49402,def
49403,def
49404,def
49405,def
49406,def
49407,def
49408,def
49409,def
49469,def
49470,def
49473,def
49475,def
49479,def
49480,def
