gid,config
85852,def
85853,def
85893,def
85906,def
86022,def
86023,def
86024,def
86025,def
86026,def
86027,def
86028,def
86029,def
86030,def
86031,def
86032,def
86033,def
86034,def
86035,def
86036,def
86037,def
86038,def
86039,def
86040,def
86041,def
86042,def
86043,def
86044,def
86045,def
86046,def
86047,def
86048,def
86049,def
86050,def
86051,def
86095,def
86265,def
86266,def
86267,def
86268,def
86269,def
86270,def
86271,def
86272,def
86273,def
86274,def
86275,def
86276,def
86277,def
86278,def
86279,def
86280,def
86281,def
86282,def
86283,def
86284,def
86285,def
86286,def
86287,def
86288,def
86289,def
86290,def
86291,def
86292,def
86293,def
86294,def
86338,def
86508,def
86509,def
86510,def
86511,def
86512,def
86513,def
86514,def
86515,def
86516,def
86517,def
86518,def
86519,def
86520,def
86521,def
86522,def
86523,def
86524,def
86525,def
86526,def
86527,def
86528,def
86529,def
86530,def
86531,def
86532,def
86533,def
86534,def
86535,def
86536,def
86537,def
86580,def
86581,def
86751,def
86752,def
86753,def
86754,def
86755,def
86756,def
86757,def
86758,def
86759,def
86760,def
86761,def
86762,def
86763,def
86764,def
86765,def
86766,def
86767,def
86768,def
86769,def
86770,def
86771,def
86772,def
86773,def
86774,def
86775,def
86776,def
86777,def
86778,def
86779,def
86780,def
86781,def
86822,def
86823,def
86824,def
86994,def
86995,def
86996,def
86997,def
86998,def
86999,def
87000,def
87001,def
87002,def
87003,def
87004,def
87005,def
87006,def
87007,def
87008,def
87009,def
87010,def
87011,def
87012,def
87013,def
87014,def
87015,def
87016,def
87017,def
87018,def
87019,def
87020,def
87021,def
87022,def
87023,def
87024,def
87065,def
87066,def
87067,def
87237,def
87238,def
87239,def
87240,def
87241,def
87242,def
87243,def
87244,def
87245,def
87246,def
87247,def
87248,def
87249,def
87250,def
87251,def
87252,def
87253,def
87254,def
87255,def
87256,def
87257,def
87258,def
87259,def
87260,def
87261,def
87262,def
87263,def
87264,def
87265,def
87266,def
87267,def
87309,def
87310,def
87480,def
87481,def
87482,def
87483,def
87484,def
87485,def
87486,def
87487,def
87488,def
87489,def
87490,def
87491,def
87492,def
87493,def
87494,def
87495,def
87496,def
87497,def
87498,def
87499,def
87500,def
87501,def
87502,def
87503,def
87504,def
87505,def
87506,def
87507,def
87508,def
87509,def
87510,def
87511,def
87620,def
87723,def
87724,def
87725,def
87726,def
87727,def
87728,def
87729,def
87730,def
87731,def
87732,def
87733,def
87734,def
87735,def
87736,def
87737,def
87738,def
87739,def
87740,def
87741,def
87742,def
87743,def
87744,def
87745,def
87746,def
87747,def
87748,def
87749,def
87750,def
87751,def
87752,def
87753,def
87754,def
87859,def
87863,def
87966,def
87967,def
87968,def
87969,def
87970,def
87971,def
87972,def
87973,def
87974,def
87975,def
87976,def
87977,def
87978,def
87979,def
87980,def
87981,def
87982,def
87983,def
87984,def
87985,def
87986,def
87987,def
87988,def
87989,def
87990,def
87991,def
87992,def
87993,def
87994,def
87995,def
87996,def
87997,def
88101,def
88102,def
88103,def
88209,def
88210,def
88211,def
88212,def
88213,def
88214,def
88215,def
88216,def
88217,def
88218,def
88219,def
88220,def
88221,def
88222,def
88223,def
88224,def
88225,def
88226,def
88227,def
88228,def
88229,def
88230,def
88231,def
88232,def
88233,def
88234,def
88235,def
88236,def
88237,def
88238,def
88239,def
88240,def
88241,def
88344,def
88345,def
88452,def
88453,def
88454,def
88455,def
88456,def
88457,def
88458,def
88459,def
88460,def
88461,def
88462,def
88463,def
88464,def
88465,def
88466,def
88467,def
88468,def
88469,def
88470,def
88471,def
88472,def
88473,def
88474,def
88475,def
88476,def
88477,def
88478,def
88479,def
88480,def
88481,def
88482,def
88483,def
88484,def
88587,def
88695,def
88696,def
88697,def
88698,def
88699,def
88700,def
88701,def
88702,def
88703,def
88704,def
88705,def
88706,def
88707,def
88708,def
88709,def
88710,def
88711,def
88712,def
88713,def
88714,def
88715,def
88716,def
88717,def
88718,def
88719,def
88720,def
88721,def
88722,def
88723,def
88724,def
88725,def
88726,def
88727,def
88830,def
88831,def
88938,def
88939,def
88940,def
88941,def
88942,def
88943,def
88944,def
88945,def
88946,def
88947,def
88948,def
88949,def
88950,def
88951,def
88952,def
88953,def
88954,def
88955,def
88956,def
88957,def
88958,def
88959,def
88960,def
88961,def
88962,def
88963,def
88964,def
88965,def
88966,def
88967,def
88968,def
88969,def
88970,def
88971,def
89088,def
89181,def
89182,def
89183,def
89184,def
89185,def
89186,def
89187,def
89188,def
89189,def
89190,def
89191,def
89192,def
89193,def
89194,def
89195,def
89196,def
89197,def
89198,def
89199,def
89200,def
89201,def
89202,def
89203,def
89204,def
89205,def
89206,def
89207,def
89208,def
89209,def
89210,def
89211,def
89212,def
89213,def
89214,def
89249,def
89332,def
89333,def
89334,def
89336,def
89424,def
89425,def
89426,def
89427,def
89428,def
89429,def
89430,def
89431,def
89432,def
89433,def
89434,def
89435,def
89436,def
89437,def
89438,def
89439,def
89440,def
89441,def
89442,def
89443,def
89444,def
89445,def
89446,def
89447,def
89448,def
89449,def
89450,def
89451,def
89452,def
89453,def
89454,def
89455,def
89456,def
89457,def
89577,def
89578,def
89579,def
89667,def
89668,def
89669,def
89670,def
89671,def
89672,def
89673,def
89674,def
89675,def
89676,def
89677,def
89678,def
89679,def
89680,def
89681,def
89682,def
89683,def
89684,def
89685,def
89686,def
89687,def
89688,def
89689,def
89690,def
89691,def
89692,def
89693,def
89694,def
89695,def
89696,def
89697,def
89698,def
89699,def
89700,def
89701,def
89765,def
89820,def
89822,def
89910,def
89911,def
89912,def
89913,def
89914,def
89915,def
89916,def
89917,def
89918,def
89919,def
89920,def
89921,def
89922,def
89923,def
89924,def
89925,def
89926,def
89927,def
89928,def
89929,def
89930,def
89931,def
89932,def
89933,def
89934,def
89935,def
89936,def
89937,def
89938,def
89939,def
89940,def
89941,def
89942,def
89943,def
89944,def
90009,def
90153,def
90154,def
90155,def
90156,def
90157,def
90158,def
90159,def
90160,def
90161,def
90162,def
90163,def
90164,def
90165,def
90166,def
90167,def
90168,def
90169,def
90170,def
90171,def
90172,def
90173,def
90174,def
90175,def
90176,def
90177,def
90178,def
90179,def
90180,def
90181,def
90182,def
90183,def
90184,def
90185,def
90186,def
90187,def
90204,def
90205,def
90396,def
90397,def
90398,def
90399,def
90400,def
90401,def
90402,def
90403,def
90404,def
90405,def
90406,def
90407,def
90408,def
90409,def
90410,def
90411,def
90412,def
90413,def
90414,def
90415,def
90416,def
90417,def
90418,def
90419,def
90420,def
90421,def
90422,def
90423,def
90424,def
90425,def
90426,def
90427,def
90428,def
90429,def
90430,def
90431,def
90446,def
90447,def
90448,def
90449,def
90639,def
90640,def
90641,def
90642,def
90643,def
90644,def
90645,def
90646,def
90647,def
90648,def
90649,def
90650,def
90651,def
90652,def
90653,def
90654,def
90655,def
90656,def
90657,def
90658,def
90659,def
90660,def
90661,def
90662,def
90663,def
90664,def
90665,def
90666,def
90667,def
90668,def
90669,def
90670,def
90671,def
90672,def
90673,def
90674,def
90688,def
90689,def
90690,def
90691,def
90692,def
90882,def
90883,def
90884,def
90885,def
90886,def
90887,def
90888,def
90889,def
90890,def
90891,def
90892,def
90893,def
90894,def
90895,def
90896,def
90897,def
90898,def
90899,def
90900,def
90901,def
90902,def
90903,def
90904,def
90905,def
90906,def
90907,def
90908,def
90909,def
90910,def
90911,def
90912,def
90913,def
90914,def
90915,def
90916,def
90917,def
90929,def
90930,def
90931,def
90932,def
90933,def
90934,def
90935,def
91125,def
91126,def
91127,def
91128,def
91129,def
91130,def
91131,def
91132,def
91133,def
91134,def
91135,def
91136,def
91137,def
91138,def
91139,def
91140,def
91141,def
91142,def
91143,def
91144,def
91145,def
91146,def
91147,def
91148,def
91149,def
91150,def
91151,def
91152,def
91153,def
91154,def
91155,def
91156,def
91157,def
91158,def
91159,def
91160,def
91161,def
91171,def
91172,def
91173,def
91174,def
91175,def
91176,def
91177,def
91178,def
91179,def
91295,def
91368,def
91369,def
91370,def
91371,def
91372,def
91373,def
91374,def
91375,def
91376,def
91377,def
91378,def
91379,def
91380,def
91381,def
91382,def
91383,def
91384,def
91385,def
91386,def
91387,def
91388,def
91389,def
91390,def
91391,def
91392,def
91393,def
91394,def
91395,def
91396,def
91397,def
91398,def
91399,def
91400,def
91401,def
91402,def
91403,def
91404,def
91413,def
91414,def
91415,def
91416,def
91417,def
91418,def
91419,def
91420,def
91421,def
91422,def
91611,def
91612,def
91613,def
91614,def
91615,def
91616,def
91617,def
91618,def
91619,def
91620,def
91621,def
91622,def
91623,def
91624,def
91625,def
91626,def
91627,def
91628,def
91629,def
91630,def
91631,def
91632,def
91633,def
91634,def
91635,def
91636,def
91637,def
91638,def
91639,def
91640,def
91641,def
91642,def
91643,def
91644,def
91645,def
91646,def
91647,def
91655,def
91656,def
91657,def
91658,def
91659,def
91660,def
91661,def
91662,def
91663,def
91664,def
91665,def
91854,def
91855,def
91856,def
91857,def
91858,def
91859,def
91860,def
91861,def
91862,def
91863,def
91864,def
91865,def
91866,def
91867,def
91868,def
91869,def
91870,def
91871,def
91872,def
91873,def
91874,def
91875,def
91876,def
91877,def
91878,def
91879,def
91880,def
91881,def
91882,def
91883,def
91884,def
91885,def
91886,def
91887,def
91888,def
91889,def
91890,def
91891,def
91896,def
91897,def
91898,def
91899,def
91900,def
91901,def
91902,def
91903,def
91904,def
91905,def
91906,def
91907,def
91908,def
92097,def
92098,def
92099,def
92100,def
92101,def
92102,def
92103,def
92104,def
92105,def
92106,def
92107,def
92108,def
92109,def
92110,def
92111,def
92112,def
92113,def
92114,def
92115,def
92116,def
92117,def
92118,def
92119,def
92120,def
92121,def
92122,def
92123,def
92124,def
92125,def
92126,def
92127,def
92128,def
92129,def
92130,def
92131,def
92132,def
92133,def
92134,def
92138,def
92139,def
92140,def
92141,def
92142,def
92143,def
92144,def
92145,def
92146,def
92147,def
92148,def
92149,def
92150,def
92151,def
92152,def
92340,def
92341,def
92342,def
92343,def
92344,def
92345,def
92346,def
92347,def
92348,def
92349,def
92350,def
92351,def
92352,def
92353,def
92354,def
92355,def
92356,def
92357,def
92358,def
92359,def
92360,def
92361,def
92362,def
92363,def
92364,def
92365,def
92366,def
92367,def
92368,def
92369,def
92370,def
92371,def
92372,def
92373,def
92374,def
92375,def
92376,def
92377,def
92380,def
92381,def
92382,def
92383,def
92384,def
92385,def
92386,def
92387,def
92388,def
92389,def
92390,def
92391,def
92392,def
92393,def
92394,def
92395,def
92583,def
92584,def
92585,def
92586,def
92587,def
92588,def
92589,def
92590,def
92591,def
92592,def
92593,def
92594,def
92595,def
92596,def
92597,def
92598,def
92599,def
92600,def
92601,def
92602,def
92603,def
92604,def
92605,def
92606,def
92607,def
92608,def
92609,def
92610,def
92611,def
92612,def
92613,def
92614,def
92615,def
92616,def
92617,def
92618,def
92619,def
92620,def
92621,def
92622,def
92623,def
92624,def
92625,def
92626,def
92627,def
92628,def
92629,def
92630,def
92631,def
92632,def
92633,def
92634,def
92635,def
92636,def
92637,def
92638,def
92639,def
92826,def
92827,def
92828,def
92829,def
92830,def
92831,def
92832,def
92833,def
92834,def
92835,def
92836,def
92837,def
92838,def
92839,def
92840,def
92841,def
92842,def
92843,def
92844,def
92845,def
92846,def
92847,def
92848,def
92849,def
92850,def
92851,def
92852,def
92853,def
92854,def
92855,def
92856,def
92857,def
92858,def
92859,def
92860,def
92861,def
92862,def
92863,def
92864,def
92865,def
92866,def
92867,def
92868,def
92869,def
92870,def
92871,def
92872,def
92873,def
92874,def
92875,def
92876,def
92877,def
92878,def
92879,def
92880,def
92881,def
92882,def
93069,def
93070,def
93071,def
93072,def
93073,def
93074,def
93075,def
93076,def
93077,def
93078,def
93079,def
93080,def
93081,def
93082,def
93083,def
93084,def
93085,def
93086,def
93087,def
93088,def
93089,def
93090,def
93091,def
93092,def
93093,def
93094,def
93095,def
93096,def
93097,def
93098,def
93099,def
93100,def
93101,def
93102,def
93103,def
93104,def
93105,def
93106,def
93107,def
93108,def
93109,def
93110,def
93111,def
93112,def
93113,def
93114,def
93115,def
93116,def
93117,def
93118,def
93119,def
93120,def
93121,def
93122,def
93123,def
93124,def
93125,def
93126,def
93312,def
93313,def
93314,def
93315,def
93316,def
93317,def
93318,def
93319,def
93320,def
93321,def
93322,def
93323,def
93324,def
93325,def
93326,def
93327,def
93328,def
93329,def
93330,def
93331,def
93332,def
93333,def
93334,def
93335,def
93336,def
93337,def
93338,def
93339,def
93340,def
93341,def
93342,def
93343,def
93344,def
93345,def
93346,def
93347,def
93348,def
93349,def
93350,def
93351,def
93352,def
93353,def
93354,def
93355,def
93356,def
93357,def
93358,def
93359,def
93360,def
93361,def
93362,def
93363,def
93364,def
93365,def
93366,def
93367,def
93368,def
93369,def
93370,def
93555,def
93556,def
93557,def
93558,def
93559,def
93560,def
93561,def
93562,def
93563,def
93564,def
93565,def
93566,def
93567,def
93568,def
93569,def
93570,def
93571,def
93572,def
93573,def
93574,def
93575,def
93576,def
93577,def
93578,def
93579,def
93580,def
93581,def
93582,def
93583,def
93584,def
93585,def
93586,def
93587,def
93588,def
93589,def
93590,def
93591,def
93592,def
93593,def
93594,def
93595,def
93596,def
93597,def
93598,def
93599,def
93600,def
93601,def
93602,def
93603,def
93604,def
93605,def
93606,def
93607,def
93608,def
93609,def
93610,def
93611,def
93612,def
93613,def
93614,def
93798,def
93799,def
93800,def
93801,def
93802,def
93803,def
93804,def
93805,def
93806,def
93807,def
93808,def
93809,def
93810,def
93811,def
93812,def
93813,def
93814,def
93815,def
93816,def
93817,def
93818,def
93819,def
93820,def
93821,def
93822,def
93823,def
93824,def
93825,def
93826,def
93827,def
93828,def
93829,def
93830,def
93831,def
93832,def
93833,def
93834,def
93835,def
93836,def
93837,def
93838,def
93839,def
93840,def
93841,def
93842,def
93843,def
93844,def
93845,def
93846,def
93847,def
93848,def
93849,def
93850,def
93851,def
93852,def
93853,def
93854,def
93855,def
93856,def
93857,def
93858,def
94041,def
94042,def
94043,def
94044,def
94045,def
94046,def
94047,def
94048,def
94049,def
94050,def
94051,def
94052,def
94053,def
94054,def
94055,def
94056,def
94057,def
94058,def
94059,def
94060,def
94061,def
94062,def
94063,def
94064,def
94065,def
94066,def
94067,def
94068,def
94069,def
94070,def
94071,def
94072,def
94073,def
94074,def
94075,def
94076,def
94077,def
94078,def
94079,def
94080,def
94081,def
94082,def
94083,def
94084,def
94085,def
94086,def
94087,def
94088,def
94089,def
94090,def
94091,def
94092,def
94093,def
94094,def
94095,def
94096,def
94097,def
94098,def
94099,def
94100,def
94101,def
94102,def
94284,def
94285,def
94286,def
94287,def
94288,def
94289,def
94290,def
94291,def
94292,def
94293,def
94294,def
94295,def
94296,def
94297,def
94298,def
94299,def
94300,def
94301,def
94302,def
94303,def
94304,def
94305,def
94306,def
94307,def
94308,def
94309,def
94310,def
94311,def
94312,def
94313,def
94314,def
94315,def
94316,def
94317,def
94318,def
94319,def
94320,def
94321,def
94322,def
94323,def
94324,def
94325,def
94326,def
94327,def
94328,def
94329,def
94330,def
94331,def
94332,def
94333,def
94334,def
94335,def
94336,def
94337,def
94338,def
94339,def
94340,def
94341,def
94342,def
94343,def
94344,def
94345,def
94527,def
94528,def
94529,def
94530,def
94531,def
94532,def
94533,def
94534,def
94535,def
94536,def
94537,def
94538,def
94539,def
94540,def
94541,def
94542,def
94543,def
94544,def
94545,def
94546,def
94547,def
94548,def
94549,def
94550,def
94551,def
94552,def
94553,def
94554,def
94555,def
94556,def
94557,def
94558,def
94559,def
94560,def
94561,def
94562,def
94563,def
94564,def
94565,def
94566,def
94567,def
94568,def
94569,def
94570,def
94571,def
94572,def
94573,def
94574,def
94575,def
94576,def
94577,def
94578,def
94579,def
94580,def
94581,def
94582,def
94583,def
94584,def
94585,def
94586,def
94587,def
94588,def
94590,def
94770,def
94771,def
94772,def
94773,def
94774,def
94775,def
94776,def
94777,def
94778,def
94779,def
94780,def
94781,def
94782,def
94783,def
94784,def
94785,def
94786,def
94787,def
94788,def
94789,def
94790,def
94791,def
94792,def
94793,def
94794,def
94795,def
94796,def
94797,def
94798,def
94799,def
94800,def
94801,def
94802,def
94803,def
94804,def
94805,def
94806,def
94807,def
94808,def
94809,def
94810,def
94811,def
94812,def
94813,def
94814,def
94815,def
94816,def
94817,def
94818,def
94819,def
94820,def
94821,def
94822,def
94823,def
94824,def
94825,def
94826,def
94827,def
94828,def
94829,def
94830,def
94831,def
94832,def
94833,def
94834,def
95013,def
95014,def
95015,def
95016,def
95017,def
95018,def
95019,def
95020,def
95021,def
95022,def
95023,def
95024,def
95025,def
95026,def
95027,def
95028,def
95029,def
95030,def
95031,def
95032,def
95033,def
95034,def
95035,def
95036,def
95037,def
95038,def
95039,def
95040,def
95041,def
95042,def
95043,def
95044,def
95045,def
95046,def
95047,def
95048,def
95049,def
95050,def
95051,def
95052,def
95053,def
95054,def
95055,def
95056,def
95057,def
95058,def
